"Name;";"PosX;";"PosY;";"Time;"
14;-0,01;0,01;70,45729
14;-0,03;0,01;70,97753
14;-0,05;0,01;71,47799
14;-0,05;0,02;71,98269
14;-0,05;0,03;72,49338
14;-0,07;0,03;72,99406
14;-0,08;0,03;73,50869
14;-0,08;0,03;74,02319
14;-0,08;0,03;74,52527
14;-0,09999999;0,03;75,03849
14;-0,12;0,04;75,55156
14;-0,13;0,03;76,06049
14;-0,14;0,04;76,57787
14;-0,16;0,04;77,09133
14;-0,17;0,04;77,59184
14;-0,16;0,04;78,09364
14;-0,16;0,04;78,60777
14;-0,15;0,04;79,11118
14;-0,16;0,04;79,61271
14;-0,15;0,04;80,12966
14;-0,16;0,04;80,63025
14;-0,15;0,04;81,13522
14;-0,16;0,03;81,64792
14;-0,15;0,03;82,1487
14;-0,14;0,04;82,65932
14;-0,13;0,03;83,16322
14;-0,12;0,04;83,67221
14;-0,09999999;0,06;84,1731
14;-0,08;0,06;84,68718
14;-0,04;0,07;85,18839
14;-0,03;0,07;85,69971
14;-0,01;0,08;86,21356
14;0;0,09;86,72477
14;0;0,09999999;87,2248
14;0;0,09;87,72618
14;0;0,09;88,23865
14;0;0,09;88,73961
14;0;0,09999999;89,23969
14;0;0,09999999;89,74606
14;0;0,09999999;90,25587
14;0;0,09999999;90,76955
14;-0,02;0,09999999;91,28912
14;-0,02;0,11;91,80158
14;-0,03;0,11;92,31164
14;-0,03;0,11;92,81357
14;-0,03;0,11;93,33844
14;-0,03;0,11;93,85142
14;-0,03;0,12;94,36739
14;-0,03;0,12;94,88211
14;-0,04;0,12;95,40389
14;-0,04;0,13;95,91782
14;-0,05;0,13;96,41952
14;-0,07;0,14;96,93421
14;-0,08;0,16;97,44677
14;-0,09;0,15;97,94855
14;-0,09999999;0,15;98,46331
14;-0,09999999;0,16;98,96434
14;-0,09999999;0,17;99,47714
14;-0,11;0,16;99,99145
14;-0,11;0,16;100,5002
14;-0,12;0,16;101,0151
14;-0,12;0,17;101,5166
14;-0,12;0,17;102,0309
14;-0,12;0,17;102,5445
14;-0,12;0,17;103,0582
14;-0,12;0,16;103,5593
14;-0,12;0,16;104,0595
14;-0,12;0,16;104,5826
14;-0,12;0,16;105,0862
14;-0,12;0,16;105,5975
14;-0,12;0,16;106,1124
14;-0,12;0,16;106,6277
14;-0,12;0,16;107,1402
14;-0,11;0,16;107,6429
14;-0,11;0,17;108,153
14;-0,11;0,16;108,6572
14;-0,11;0,16;109,1773
14;-0,11;0,16;109,6803
14;-0,11;0,16;110,1943
14;-0,11;0,16;110,705
14;-0,11;0,16;111,2085
14;-0,11;0,16;111,7235
14;-0,11;0,16;112,2248
14;-0,11;0,17;112,7372
14;-0,11;0,17;113,2518
14;-0,11;0,17;113,7597
14;-0,11;0,17;114,2745
14;-0,09999999;0,16;114,7759
14;-0,09;0,14;115,2868
14;-0,09;0,13;115,7904
14;-0,09;0,15;116,292
14;-0,08;0,15;116,8045
14;-0,08;0,13;117,3196
14;-0,06;0,13;117,832
14;-0,04;0,13;118,3417
14;-0,03;0,11;118,8446
14;-0,01;0,11;119,3585
14;0,01;0,11;119,8722
14;0,02;0,09999999;120,3853
14;0,03;0,09999999;120,8856
14;0,04;0,09999999;121,3924
14;0,04;0,09999999;121,9048
14;0,04;0,09999999;122,4208
14;0,04;0,09999999;122,9347
14;0,03;0,09;123,4361
14;0,03;0,09999999;123,9375
14;0,03;0,09;124,4405
14;0,03;0,09;124,9505
14;0,04;0,09999999;125,465
14;0,04;0,12;125,9865
14;0,03;0,11;126,4885
14;0,03;0,09999999;127,0058
14;0,03;0,09999999;127,5146
14;0,03;0,11;128,0173
14;0,03;0,11;128,5314
14;0,03;0,09999999;129,0321
14;0,03;0,11;129,5469
14;0,03;0,11;130,0611
14;0,03;0,11;130,5829
14;0,04;0,11;131,0856
14;0,04;0,11;131,5997
14;0,03;0,11;132,114
14;0,04;0,11;132,6158
14;0,03;0,09999999;133,1288
14;0,03;0,08;133,6406
14;0,04;0,09;134,1516
14;0,05;0,08;134,6582
14;0,05;0,07;135,1698
14;0,05;0,08;135,6827
14;0,05;0,09;136,1968
14;0,04;0,08;136,6978
14;0,03;0,09;137,2106
14;0,03;0,09;137,7124
14;0,03;0,09999999;138,2254
14;0,03;0,09;138,7257
14;0,03;0,09;139,2375
14;0,04;0,09;139,7412
14;0,04;0,08;140,2486
14;0,03;0,08;140,7495
14;0,02;0,07;141,2635
14;0,02;0,07;141,7654
14;0,02;0,07;142,2803
14;0,02;0,07;142,7941
14;0,02;0,07;143,3072
14;0,02;0,07;143,8082
14;0,01;0,06;144,332
14;0;0,05;144,8329
14;0,01;0,03;145,3521
14;0;0,01;145,8604
14;0;-0,01;146,3746
14;0,01;-0,03;146,8892
14;0;-0,06;147,3893
14;0;-0,09;147,8899
14;0,01;-0,12;148,4022
14;-0,01;-0,15;148,9129
14;0;-0,16;149,4272
14;0;-0,15;149,9442
14;-0,01;-0,13;150,4567
14;0;-0,13;150,9828
14;0,01;-0,13;151,4867
14;0;-0,12;151,9927
14;-0,01;-0,12;152,5082
14;0;-0,12;153,0235
14;0;-0,12;153,5362
14;0;-0,13;154,0401
14;0;-0,12;154,5501
14;0,01;-0,11;155,0523
14;0,01;-0,09;155,5701
14;0;-0,07;156,0875
14;0,01;-0,04;156,5904
14;0;-0,01;157,1023
14;0;0,03;157,605
14;0,01;0,06;158,1059
14;0;0,09;158,6171
14;0,01;0,12;159,1201
14;0,01;0,12;159,6205
14;-0,01;0,12;160,1348
14;0;0,13;160,6474
14;0,01;0,13;161,1479
14;0,02;0,13;161,6559
14;0,01;0,13;162,1704
14;0,01;0,13;162,6722
14;0,01;0,14;163,1829
14;0;0,14;163,6877
14;0;0,13;164,2018
14;-0,01;0,12;164,7142
14;-0,02;0,13;165,228
14;-0,02;0,14;165,7461
14;-0,02;0,13;166,2516
14;-0,01;0,13;166,7525
14;-0,01;0,13;167,2681
14;-0,01;0,13;167,779
14;-0,01;0,13;168,2898
14;-0,01;0,14;168,7951
14;0,01;0,13;169,2974
14;0,02;0,12;169,7994
14;0,04;0,13;170,3204
14;0,07;0,13;170,8365
14;0,09;0,12;171,3515
14;0,09;0,13;171,8674
14;0,09;0,13;172,3823
14;0,09;0,12;172,8959
14;0,09;0,12;173,4077
14;0,09999999;0,13;173,9169
14;0,09999999;0,13;174,4173
14;0,09;0,13;174,9329
14;0,09;0,13;175,4346
14;0,09;0,13;175,9398
14;0,09;0,13;176,4477
14;0,09;0,13;176,9627
14;0,09;0,12;177,4742
14;0,09;0,11;177,9774
14;0,09;0,11;178,4792
14;0,11;0,09999999;178,9877
14;0,13;0,09;179,4998
14;0,12;0,08;180,0128
14;0,13;0,07;180,5142
14;0,13;0,07;181,0298
14;0,12;0,07;181,5307
14;0,12;0,05;182,0418
14;0,13;0,04;182,5571
14;0,12;0,03;183,0591
14;0,12;0,03;183,5776
14;0,13;0,02;184,08
14;0,12;0,01;184,5944
14;0,12;0;185,1097
14;0,12;0;185,6284
14;0,11;-0,01;186,1397
14;0,09999999;-0,02;186,6415
14;0,09999999;-0,04;187,1547
14;0,08;-0,04;187,6672
14;0,07;-0,06;188,1688
14;0,06;-0,07;188,6797
14;0,05;-0,08;189,1915
14;0,04;-0,09999999;189,692
14;0,03;-0,11;190,1934
14;0;-0,12;190,7036
14;0;-0,14;191,2056
14;0;-0,16;191,7084
14;-0,01;-0,15;192,222
14;0,01;-0,14;192,735
14;0;-0,12;193,2352
14;-0,01;-0,11;193,7355
14;-0,01;-0,11;194,2359
14;-0,01;-0,11;194,7467
14;0;-0,11;195,2488
14;0;-0,11;195,7508
14;0;-0,11;196,2613
14;0;-0,09999999;196,7725
14;-0,01;-0,09;197,2878
14;-0,03;-0,09;197,8013
14;-0,03;-0,09;198,302
14;-0,04;-0,09;198,816
14;-0,04;-0,09;199,3165
14;-0,04;-0,09999999;199,8317
14;-0,03;-0,09999999;200,3457
14;-0,04;-0,09999999;200,8555
14;-0,05;-0,11;201,3556
14;-0,05;-0,09999999;201,8706
14;-0,06;-0,09999999;202,3852
14;-0,06;-0,11;202,9013
14;-0,06;-0,09999999;203,4111
14;-0,07;-0,09999999;203,9128
14;-0,06;-0,09;204,4204
14;-0,06;-0,09999999;204,9351
14;-0,05;-0,09;205,437
14;-0,03;-0,07;205,9478
14;-0,02;-0,07;206,4499
14;-0,02;-0,05;206,9502
14;-0,01;-0,05;207,452
14;0;-0,05;207,9656
14;0;-0,05;208,466
14;0;-0,05;208,9801
14;0;-0,05;209,4936
14;0;-0,05;210,0072
14;-0,01;-0,06;210,5162
14;-0,01;-0,05;211,0302
14;-0,02;-0,05;211,5324
14;0;-0,04;212,0467
14;-0,01;-0,04;212,5604
14;-0,01;-0,04;213,0751
14;0;-0,02;213,5971
14;-0,01;0;214,1136
14;-0,01;-0,01;214,6141
14;-0,01;0;215,1286
14;-0,02;0;215,6423
14;-0,03;0,01;216,1432
14;-0,03;0,03;216,6434
14;-0,05;0,03;217,1552
14;-0,07;0,05;217,6657
14;-0,08;0,07;218,1782
14;-0,09999999;0,08;218,6921
14;-0,11;0,09999999;219,1962
14;-0,13;0,09999999;219,7084
14;-0,12;0,11;220,2251
14;-0,13;0,12;220,7379
14;-0,13;0,11;221,2395
14;-0,13;0,12;221,7535
14;-0,12;0,12;222,2632
14;-0,11;0,13;222,7679
14;-0,12;0,13;223,277
14;-0,11;0,13;223,7778
14;-0,11;0,13;224,279
14;-0,11;0,13;224,7914
14;-0,11;0,13;225,2921
14;-0,11;0,13;225,7923
14;-0,11;0,13;226,3062
14;-0,12;0,13;226,8211
14;-0,13;0,13;227,3302
14;-0,13;0,13;227,8435
14;-0,12;0,12;228,3581
14;-0,12;0,12;228,8593
14;-0,12;0,12;229,3725
14;-0,12;0,12;229,8855
14;-0,12;0,11;230,3889
14;-0,11;0,09999999;230,9031
14;-0,12;0,09;231,4032
14;-0,12;0,08;231,9108
14;-0,12;0,06;232,411
14;-0,13;0,06;232,9191
14;-0,16;0,05;233,425
14;-0,17;0,04;233,9411
14;-0,16;0,05;234,4549
14;-0,16;0,05;234,955
14;-0,17;0,05;235,4693
14;-0,16;0,05;235,9706
14;-0,16;0,05;236,4864
14;-0,16;0,06;236,9949
14;-0,16;0,07;237,5082
14;-0,17;0,07;238,0219
14;-0,17;0,07;238,5381
14;-0,17;0,07;239,0386
14;-0,17;0,07;239,5513
14;-0,16;0,05;240,0614
14;-0,15;0,05;240,5671
14;-0,15;0,07;241,0676
14;-0,14;0,08;241,5898
14;-0,14;0,07;242,09
14;-0,14;0,08;242,6015
14;-0,14;0,08;243,1025
14;-0,13;0,08;243,6031
14;-0,12;0,09;244,1051
14;-0,11;0,09999999;244,6197
14;-0,11;0,09;245,1322
14;-0,09999999;0,09999999;245,6484
14;-0,09;0,11;246,1583
14;-0,09;0,11;246,6605
14;-0,09;0,11;247,168
14;-0,09;0,09999999;247,6783
14;-0,08;0,09999999;248,1838
14;-0,08;0,09999999;248,7021
14;-0,09;0,09999999;249,2077
14;-0,08;0,11;249,7242
14;-0,07;0,11;250,2328
14;-0,05;0,12;250,7469
14;-0,04;0,11;251,2471
14;-0,04;0,12;251,7627
14;-0,05;0,12;252,2765
14;-0,03;0,12;252,7771
14;-0,02;0,09999999;253,2775
14;-0,01;0,11;253,7856
14;0,02;0,09999999;254,2858
14;0,03;0,09999999;254,7898
14;0,02;0,11;255,3031
14;0;0,13;255,8036
14;0;0,12;256,3069
14;0;0,12;256,812
14;-0,01;0,11;257,3307
14;-0,04;0,09999999;257,8422
14;-0,06;0,09;258,3441
14;-0,07;0,08;258,8583
14;-0,06;0,09;259,3688
14;-0,06;0,11;259,8707
14;-0,07;0,09999999;260,3714
14;-0,06;0,09;260,8846
14;-0,07;0,09;261,3852
14;-0,07;0,08;261,9095
14;-0,07;0,08;262,4098
14;-0,07;0,08;262,9233
14;-0,07;0,08;263,4243
14;-0,08;0,08;263,9244
14;-0,06;0,09999999;264,4252
14;-0,04;0,12;264,9379
14;-0,04;0,13;265,4386
14;-0,05;0,12;265,94
14;-0,06;0,11;266,4405
14;-0,06;0,11;266,9539
14;-0,07;0,11;267,4743
14;-0,06;0,12;267,9768
14;-0,05;0,12;268,4908
14;-0,03;0,11;269,0064
14;-0,02;0,09999999;269,5189
14;0,01;0,11;270,032
14;0,02;0,09;270,5427
14;0,01;0,09;271,0438
14;0;0,11;271,5467
14;-0,01;0,11;272,056
14;0,01;0,11;272,5711
14;0;0,09999999;273,0725
14;0;0,09;273,5861
14;-0,01;0,09999999;274,1003
14;-0,01;0,13;274,6018
14;0;0,16;275,1029
14;0,01;0,16;275,6158
14;0,01;0,15;276,1165
14;-0,01;0,14;276,6371
14;-0,03;0,12;277,1397
14;-0,03;0,09999999;277,6404
14;-0,03;0,12;278,1526
14;-0,03;0,13;278,6551
14;-0,01;0,14;279,1685
14;-0,01;0,14;279,6847
14;-0,01;0,15;280,1977
14;-0,01;0,14;280,7012
14;-0,02;0,14;281,2025
14;-0,01;0,14;281,7025
14;-0,03;0,11;282,2161
14;-0,03;0,09999999;282,7301
14;-0,03;0,11;283,2313
14;-0,03;0,12;283,7469
14;-0,01;0,15;284,2691
14;0,01;0,15;284,7825
14;0,01;0,15;285,2967
14;-0,01;0,13;285,799
14;-0,02;0,12;286,3111
14;-0,03;0,12;286,8123
14;-0,03;0,11;287,3235
14;-0,03;0,12;287,828
14;-0,03;0,12;288,3363
14;-0,03;0,12;288,842
14;-0,02;0,11;289,3588
14;-0,01;0,11;289,8625
14;0;0,11;290,3638
14;0,02;0,12;290,8761
14;0,02;0,13;291,3764
14;0,02;0,14;291,8797
14;0,01;0,14;292,3872
14;-0,02;0,11;292,8937
14;-0,04;0,12;293,4064
14;-0,07;0,11;293,9099
14;-0,08;0,12;294,4243
14;-0,07;0,09999999;294,938
14;-0,04;0,12;295,46
14;-0,01;0,12;295,9601
14;0;0,11;296,4745
14;-0,01;0,11;296,9763
14;-0,02;0,09999999;297,4897
14;-0,02;0,12;297,9908
14;-0,05;0,12;298,5062
14;-0,06;0,12;299,0202
14;-0,08;0,11;299,5339
14;-0,07;0,09999999;300,0423
14;-0,08;0,09999999;300,5585
14;-0,08;0,09999999;301,0709
14;-0,08;0,09999999;301,5831
14;-0,08;0,11;302,0874
14;-0,08;0,11;302,5885
14;-0,09999999;0,13;303,1099
14;-0,09999999;0,13;303,6272
14;-0,08;0,13;304,1282
14;-0,08;0,12;304,6423
14;-0,09;0,12;305,1454
14;-0,09999999;0,13;305,6616
14;-0,12;0,13;306,1686
14;-0,13;0,12;306,692
14;-0,14;0,12;307,2022
14;-0,14;0,13;307,717
14;-0,13;0,11;308,2262
14;-0,14;0,11;308,7392
14;-0,14;0,12;309,2419
14;-0,14;0,13;309,7546
14;-0,14;0,13;310,2692
14;-0,14;0,13;310,7921
14;-0,14;0,13;311,3127
14;-0,14;0,13;311,8288
14;-0,13;0,14;312,3359
14;-0,15;0,14;312,848
14;-0,14;0,13;313,3643
14;-0,13;0,12;313,8649
14;-0,11;0,13;314,3702
14;-0,11;0,15;314,8779
14;-0,08;0,15;315,3903
14;-0,08;0,15;315,9025
14;-0,07;0,16;316,4048
14;-0,07;0,16;316,9164
14;-0,06;0,14;317,4168
14;-0,06;0,14;317,9324
14;-0,06;0,14;318,4478
14;-0,06;0,15;318,9621
14;-0,07;0,15;319,4707
14;-0,07;0,17;319,9724
14;-0,06;0,17;320,4861
14;-0,06;0,18;320,9864
14;-0,07;0,17;321,4867
14;-0,07;0,17;321,9972
14;-0,08;0,17;322,4999
14;-0,07;0,18;323,0156
14;-0,08;0,16;323,5292
14;-0,06;0,16;324,0385
14;-0,04;0,15;324,5536
14;-0,03;0,14;325,0698
14;-0,02;0,14;325,5864
14;0;0,14;326,1077
14;0,01;0,13;326,6117
14;0,01;0,14;327,1349
14;0,01;0,14;327,6433
14;0,01;0,14;328,1673
14;0,01;0,14;328,6789
14;0,01;0,14;329,1796
14;0,02;0,14;329,6812
14;0,03;0,13;330,182
14;0,04;0,12;330,693
14;0,06;0,13;331,2065
14;0,08;0,13;331,7191
14;0,09999999;0,13;332,2202
14;0,09999999;0,15;332,7319
14;0,11;0,16;333,2465
14;0,12;0,15;333,7519
14;0,12;0,15;334,262
14;0,12;0,15;334,7723
14;0,09999999;0,16;335,2739
14;0,09999999;0,16;335,7754
14;0,11;0,17;336,286
14;0,09;0,16;336,8024
14;0,09;0,16;337,3149
14;0,09;0,17;337,8393
14;0,09999999;0,17;338,3522
14;0,13;0,15;338,8682
14;0,13;0,15;339,3685
14;0,11;0,15;339,8823
14;0,09999999;0,15;340,3929
14;0,08;0,15;340,8984
14;0,07;0,13;341,4088
14;0,06;0,12;341,914
14;0,06;0,09;342,4341
14;0,06;0,05;342,9509
14;0,05;0,01;343,4671
14;0,05;-0,02;343,9762
14;0,04;-0,03;344,4762
14;0,02;-0,03;344,99
14;0;-0,05;345,5016
14;-0,03;-0,04;346,0053
14;-0,05;-0,03;346,52
14;-0,05;-0,02;347,0286
14;-0,04;0;347,5416
14;-0,03;0;348,0418
14;-0,04;0;348,5546
14;-0,04;0;349,055
14;-0,04;0;349,5577
14;-0,04;0;350,0688
14;-0,04;0,01;350,5832
14;-0,04;0,01;351,0834
14;-0,05;0,01;351,5975
14;-0,07;-0,01;352,0981
14;-0,07;-0,01;352,5984
14;-0,07;0;353,1038
14;-0,07;0;353,6234
14;-0,07;0;354,1347
14;-0,07;0;354,6496
14;-0,06;0;355,1501
14;-0,06;-0,01;355,6646
14;-0,06;-0,01;356,1735
14;-0,06;-0,01;356,68
14;-0,06;-0,01;357,187
14;-0,06;-0,01;357,6885
14;-0,06;-0,01;358,189
14;-0,06;-0,01;358,7033
14;-0,06;-0,01;359,2194
14;-0,06;-0,01;359,7305
14;-0,06;-0,01;360,2313
14;-0,06;-0,01;360,7407
14;-0,06;-0,01;361,2541
14;-0,06;0;361,7612
14;-0,06;0,01;362,2691
14;-0,07;0,04;362,7823
14;-0,08;0,05;363,2826
14;-0,08;0,07;363,798
14;-0,08;0,08;364,2989
14;-0,08;0,07;364,8127
14;-0,08;0,07;365,3293
14;-0,08;0,07;365,8501
14;-0,07;0,07;366,3629
14;-0,08;0,07;366,8817
14;-0,07;0,04;367,3823
14;-0,07;0,02;367,8928
14;-0,09999999;0,01;368,3962
14;-0,09999999;0,01;368,9059
14;-0,08;-0,01;369,4102
14;-0,07;-0,03;369,9256
14;-0,08;-0,04;370,4256
14;-0,08;-0,05;370,9463
14;-0,07;-0,06;371,4477
14;-0,06;-0,06;371,9638
14;-0,06;-0,09;372,476
14;-0,06;-0,14;372,989
14;-0,05;-0,15;373,499
14;-0,06;-0,14;374,0002
14;-0,06;-0,11;374,5009
14;-0,08;-0,09999999;375,0016
14;-0,05;-0,09;375,5206
14;-0,06;-0,09;376,0328
14;-0,06;-0,09;376,5422
14;-0,06;-0,09;377,0436
14;-0,06;-0,09;377,5485
14;-0,07;-0,07;378,0584
14;-0,07;-0,08;378,575
14;-0,06;-0,06;379,0833
14;-0,06;-0,05;379,6002
14;-0,07;-0,05;380,1129
14;-0,06;-0,03;380,629
14;-0,07;-0,01;381,1512
14;-0,07;0,02;381,6568
14;-0,06;0,04;382,1584
14;-0,07;0,07;382,6675
14;-0,07;0,09;383,1733
14;-0,05;0,11;383,6867
14;-0,05;0,12;384,1948
14;-0,07;0,15;384,7071
14;-0,06;0,15;385,2094
14;-0,06;0,16;385,7248
14;-0,06;0,16;386,2249
14;-0,06;0,16;386,7378
14;-0,07;0,16;387,2509
14;-0,07;0,16;387,7534
14;-0,07;0,16;388,2676
14;-0,07;0,16;388,7827
14;-0,07;0,14;389,2892
14;-0,07;0,12;389,7915
14;-0,05;0,11;390,3041
14;-0,06;0,08;390,8201
14;-0,06;0,06;391,3265
14;-0,05;0,05;391,8502
14;-0,06;0,03;392,3589
14;-0,05;0,02;392,8654
14;-0,03;0,02;393,3772
14;-0,01;0;393,8862
14;0,01;0;394,4014
14;0,02;0,01;394,9017
14;0,03;0,01;395,4163
14;0,05;0;395,9184
14;0,07;0,01;396,4404
14;0,08;0;396,9519
14;0,11;0,01;397,4696
14;0,14;0,01;397,9823
14;0,15;0,01;398,4824
14;0,15;0,01;398,9958
14;0,13;0,01;399,5103
14;0,12;0,01;400,0127
14;0,11;0;400,5225
14;0,11;0;401,0338
14;0,09999999;0,01;401,541
14;0,11;0,01;402,0644
14;0,11;0,01;402,5645
14;0,11;0,01;403,0666
14;0,11;0,01;403,5897
14;0,11;0,01;404,1028
14;0,11;0;404,6228
14;0,11;0;405,1288
14;0,11;0;405,632
14;0,11;0;406,1461
14;0,11;0;406,649
14;0,11;0;407,1631
14;0,11;0;407,6634
14;0,11;0;408,1856
14;0,11;0;408,6986
14;0,11;0;409,2112
14;0,11;0;409,728
14;0,11;0;410,2292
14;0,11;0;410,7441
14;0,11;0;411,2576
14;0,11;0;411,7666
14;0,12;0;412,2715
14;0,11;0;412,7802
14;0,11;0;413,2967
14;0,11;0;413,8103
14;0,11;0;414,3254
14;0,11;0;414,8347
14;0,12;0;415,3485
14;0,12;0;415,8631
14;0,11;0;416,3771
14;0,11;0;416,8922
14;0,11;0;417,4081
14;0,11;0;417,9091
14;0,11;0;418,4091
14;0,11;0;418,9225
14;0,11;0;419,4503
14;0,11;0;419,9586
14;0,11;0;420,4589
14;0,11;0;420,9738
14;0,11;0;421,4752
14;0,11;0;421,9891
14;0,11;0;422,4905
14;0,11;0;423,0029
14;0,11;0;423,5256
14;0,11;0;424,0312
14;0,11;0;424,5416
14;0,11;0;425,0566
14;0,11;0;425,5712
14;0,11;0;426,0714
14;0,11;0;426,5728
14;0,11;0;427,0947
14;0,11;0,01;427,5992
14;0,12;0,01;428,1004
14;0,11;0,02;428,6214
14;0,09999999;0,02;429,1364
14;0,08;0,01;429,6379
14;0,07;0,03;430,1523
14;0,06;0,03;430,6657
14;0,04;0,02;431,1684
14;0,02;0,02;431,669
14;0,01;0,04;432,1847
14;-0,02;0,02;432,6882
14;-0,03;0,02;433,1983
14;-0,04;0,03;433,715
14;-0,05;0,03;434,2279
14;-0,06;0,03;434,7328
14;-0,05;0,02;435,25
14;-0,03;0,01;435,7654
14;-0,01;0,02;436,2778
14;0,01;0,01;436,7851
14;0,02;0,02;437,297
14;0,02;0,01;437,8161
14;0,02;0,02;438,3309
14;-0,01;0,02;438,8444
14;-0,02;0,03;439,3591
14;-0,01;0,03;439,8805
14;0;0,03;440,3953
14;0;0,05;440,8954
14;-0,02;0,07;441,3966
14;-0,04;0,07;441,911
14;-0,06;0,09;442,4128
14;-0,06;0,09;442,9261
14;-0,06;0,09999999;443,4472
14;-0,06;0,09999999;443,9485
14;-0,06;0,09;444,4488
14;-0,05;0,07;444,9497
14;-0,02;0,07;445,4689
14;-0,01;0,07;445,9788
14;-0,01;0,06;446,4921
14;0;0,07;446,9964
14;0,02;0,08;447,5059
14;0,04;0,08;448,0063
14;0,05;0,09;448,5222
14;0,06;0,12;449,0302
14;0,08;0,12;449,5467
14;0,09;0,13;450,0605
14;0,07;0,13;450,5754
14;0,05;0,11;451,0758
14;0,04;0,08;451,5907
14;0,03;0,05;452,1051
14;0,01;0,03;452,6261
14;0,01;0,01;453,1432
14;0,01;0;453,6451
14;0;0;454,1467
14;0;0;454,6625
14;0;0;455,1826
14;0;0;455,6957
14;0;0;456,1978
14;0;0;456,7102
14;0,01;0;457,2218
14;0;0;457,7361
14;0;0;458,2399
14;-0,01;0;458,7554
14;0;0;459,269
14;0,02;0,03;459,7835
14;0,05;0,05;460,2839
14;0,07;0,06;460,8055
14;0,09999999;0,09;461,3055
14;0,12;0,09;461,8055
14;0,12;0,09999999;462,3207
14;0,13;0,09999999;462,8345
14;0,13;0,09999999;463,3357
14;0,13;0,09;463,8368
14;0,13;0,09;464,3475
14;0,13;0,09;464,8481
14;0,13;0,09;465,3496
14;0,13;0,09;465,8502
14;0,13;0,09;466,3651
14;0,13;0,09;466,8719
14;0,14;0,08;467,39
14;0,13;0,09;467,9011
14;0,14;0,09;468,4146
14;0,14;0,09999999;468,9173
14;0,15;0,09999999;469,429
14;0,14;0,09999999;469,9308
14;0,12;0,09;470,4404
14;0,11;0,09;470,9541
14;0,13;0,09;471,4553
14;0,13;0,09;471,9665
14;0,12;0,09;472,4767
14;0,09;0,08;472,9855
14;0,07;0,07;473,4864
14;0,07;0,06;473,999
14;0,06;0,06;474,5013
14;0,04;0,06;475,0127
14;0,04;0,05;475,5135
14;0,03;0,06;476,0135
14;0,02;0,09;476,5284
14;0,03;0,11;477,0431
14;0,05;0,12;477,5508
14;0,03;0,15;478,0514
14;0,04;0,14;478,5652
14;0,04;0,13;479,08
14;0,03;0,12;479,5961
14;0,03;0,12;480,1125
14;0,01;0,09999999;480,6256
14;0,01;0,08;481,1416
14;0,01;0,05;481,6493
14;0;0,03;482,163
14;0;0,03;482,6636
14;0;0,02;483,1665
14;0;0,01;483,6754
14;-0,02;0;484,1812
14;-0,02;0;484,6941
14;-0,02;0;485,1955
14;-0,02;0;485,7148
14;-0,02;0;486,2152
14;-0,03;-0,01;486,7195
14;-0,02;0;487,2431
14;-0,02;0;487,76
14;-0,01;-0,01;488,2769
14;-0,01;-0,01;488,8099
14;-0,02;0;489,3115
14;-0,03;-0,01;489,8143
14;-0,03;0;490,3293
14;-0,02;0;490,8481
14;-0,01;-0,01;491,3685
14;-0,02;-0,01;491,8773
14;-0,02;-0,01;492,3829
14;-0,02;-0,01;492,8866
14;-0,02;0;493,3931
14;-0,02;0;493,894
14;-0,02;0;494,3944
14;-0,02;0;494,9135
14;-0,02;0;495,4202
14;-0,03;0;495,9211
14;-0,04;-0,01;496,4232
14;-0,04;-0,01;496,9461
14;-0,04;-0,01;497,4524
14;-0,04;-0,01;497,9531
14;-0,03;-0,01;498,4735
14;-0,02;-0,01;498,9747
14;-0,02;-0,01;499,4853
14;-0,02;0;499,9888
14;-0,02;0;500,5043
14;-0,03;0;501,0226
14;-0,03;0;501,5349
14;-0,03;0;502,0396
14;-0,03;0;502,5449
14;-0,03;0;503,0574
14;-0,03;0;503,5686
14;-0,02;0;504,0701
14;-0,02;0;504,5702
14;-0,02;0;505,0746
14;-0,02;0;505,5821
14;-0,02;-0,01;506,0862
14;-0,02;-0,01;506,6009
14;-0,02;0,01;507,112
14;-0,01;0,02;507,616
14;0;0,03;508,1292
14;0,02;0,04;508,6316
14;0,02;0,06;509,1422
14;0,04;0,08;509,6518
14;0,03;0,09999999;510,1673
14;0,03;0,12;510,6841
14;0,04;0,14;511,1875
14;0,04;0,15;511,6976
14;0,04;0,15;512,1985
14;0,04;0,14;512,7133
14;0,05;0,13;513,231
14;0,06;0,12;513,7361
14;0,06;0,09999999;514,249
14;0,07;0,09999999;514,7676
14;0,08;0,08;515,2802
14;0,09;0,07;515,7805
14;0,11;0,08;516,2939
14;0,13;0,08;516,8051
14;0,14;0,07;517,3227
14;0,15;0,07;517,8232
14;0,14;0,07;518,3306
14;0,14;0,07;518,8311
14;0,14;0,07;519,3378
14;0,12;0,07;519,8489
14;0,11;0,06;520,361
14;0,09999999;0,06;520,8762
14;0,08;0,07;521,3882
14;0,07;0,06;521,8909
14;0,06;0,06;522,4072
14;0,06;0,07;522,9184
14;0,06;0,07;523,4196
14;0,06;0,06;523,9305
14;0,05;0,04;524,454
14;0,03;0,03;524,9684
14;0,01;0,03;525,4816
14;0;0,01;525,988
14;-0,02;-0,01;526,4957
14;-0,05;-0,02;527,0093
14;-0,06;-0,04;527,5098
14;-0,07;-0,06;528,0248
14;-0,09;-0,07;528,5386
14;-0,09;-0,08;529,0419
14;-0,09;-0,08;529,5488
14;-0,09999999;-0,09999999;530,0643
14;-0,09999999;-0,12;530,5677
